timestamp,Open,High,Low,Close,Volume
2025-03-14 17:00:00,1936.67,1940.03,1932.12,1933.87,998
2025-03-14 17:15:00,1933.87,1934.57,1927.32,1930.66,658
2025-03-14 17:30:00,1930.66,1935.28,1928.63,1931.23,567
2025-03-14 17:45:00,1931.23,1935.6,1927.87,1935.13,580
2025-03-14 18:00:00,1935.13,1940.73,1930.01,1931.84,1263
2025-03-14 18:15:00,1931.84,1933.24,1927.84,1931.79,557
2025-03-14 18:30:00,1931.79,1946.0,1931.36,1938.99,1074
2025-03-14 18:45:00,1938.99,1939.24,1933.63,1935.33,426
2025-03-14 19:00:00,1935.33,1944.0,1931.8,1941.27,591
2025-03-14 19:15:00,1941.27,1945.62,1934.22,1936.24,869
2025-03-14 19:30:00,1936.24,1939.4,1933.01,1933.77,411
2025-03-14 19:45:00,1933.77,1936.16,1930.87,1933.96,577
2025-03-14 20:00:00,1933.96,1935.19,1925.01,1925.65,705
2025-03-14 20:15:00,1925.65,1927.33,1916.31,1923.58,1003
2025-03-14 20:30:00,1923.58,1926.83,1920.04,1926.6,621
2025-03-14 20:45:00,1926.6,1927.6,1922.16,1925.02,322
2025-03-14 21:00:00,1925.02,1925.78,1918.2,1919.42,393
2025-03-14 21:15:00,1919.42,1921.92,1917.7,1918.57,326
2025-03-14 21:30:00,1918.57,1921.59,1915.53,1919.99,387
2025-03-14 21:45:00,1919.99,1924.54,1919.99,1922.53,428
2025-03-14 22:00:00,1922.53,1926.23,1920.03,1923.67,493
2025-03-14 22:15:00,1923.67,1927.9,1923.66,1924.6,479
2025-03-14 22:30:00,1924.6,1927.43,1923.57,1926.82,385
2025-03-14 22:45:00,1926.82,1930.8,1925.09,1927.14,517
2025-03-14 23:00:00,1927.14,1927.23,1919.19,1919.83,357
2025-03-14 23:15:00,1919.83,1920.95,1918.08,1919.38,512
2025-03-14 23:30:00,1919.38,1919.98,1911.87,1912.37,820
2025-03-14 23:45:00,1912.37,1914.45,1908.39,1911.65,550
2025-03-15 00:00:00,1911.65,1914.67,1909.55,1913.21,242
2025-03-15 00:15:00,1913.21,1916.86,1912.6,1916.2,244
2025-03-15 00:30:00,1916.2,1917.88,1911.8,1912.4,268
2025-03-15 00:45:00,1912.4,1918.22,1912.4,1915.7,344
2025-03-15 01:00:00,1915.7,1920.39,1913.68,1917.76,295
2025-03-15 01:15:00,1917.76,1919.78,1915.44,1916.87,1013
2025-03-15 01:30:00,1916.87,1916.95,1903.84,1907.65,1502
2025-03-15 01:45:00,1907.65,1911.53,1906.97,1911.53,243
2025-03-15 02:00:00,1911.53,1912.69,1905.46,1910.66,209
2025-03-15 02:15:00,1910.66,1910.84,1905.51,1908.2,260
2025-03-15 02:30:00,1908.2,1908.98,1904.37,1907.28,393
2025-03-15 02:45:00,1907.28,1916.86,1907.28,1914.05,425
2025-03-15 03:00:00,1914.05,1917.13,1913.15,1913.83,375
2025-03-15 03:15:00,1913.83,1922.72,1913.45,1921.58,451
2025-03-15 03:30:00,1921.58,1923.2,1918.76,1920.25,198
2025-03-15 03:45:00,1920.25,1922.55,1919.37,1920.84,259
2025-03-15 04:00:00,1920.84,1924.46,1916.15,1916.36,271
2025-03-15 04:15:00,1916.36,1920.78,1916.1,1920.75,353
2025-03-15 04:30:00,1920.75,1934.36,1919.92,1928.93,1009
2025-03-15 04:45:00,1928.93,1935.2,1927.34,1931.85,396
2025-03-15 05:00:00,1931.85,1932.99,1928.32,1929.12,338
2025-03-15 05:15:00,1929.12,1929.18,1925.45,1927.05,289
2025-03-15 05:30:00,1927.05,1930.4,1925.31,1929.85,322
2025-03-15 05:45:00,1929.85,1932.0,1928.17,1928.59,319
2025-03-15 06:00:00,1928.59,1929.05,1923.33,1927.01,229
2025-03-15 06:15:00,1927.01,1930.91,1927.01,1929.64,314
2025-03-15 06:30:00,1929.64,1929.83,1926.87,1927.08,216
2025-03-15 06:45:00,1927.08,1930.57,1926.45,1929.41,232
2025-03-15 07:00:00,1929.41,1929.8,1922.39,1924.95,437
2025-03-15 07:15:00,1924.95,1924.95,1917.99,1920.07,515
2025-03-15 07:30:00,1920.07,1921.29,1914.84,1919.54,681
2025-03-15 07:45:00,1919.54,1921.79,1916.6,1918.06,427
2025-03-15 08:00:00,1918.06,1920.38,1914.77,1917.17,688
2025-03-15 08:15:00,1917.17,1918.12,1912.78,1916.89,654
2025-03-15 08:30:00,1916.89,1921.13,1916.51,1920.03,372
2025-03-15 08:45:00,1920.03,1922.2,1918.68,1922.09,366
2025-03-15 09:00:00,1922.09,1922.31,1917.68,1917.96,351
2025-03-15 09:15:00,1917.96,1919.28,1914.36,1916.63,346
2025-03-15 09:30:00,1916.63,1923.24,1915.88,1921.49,364
2025-03-15 09:45:00,1921.49,1926.82,1920.74,1926.09,389
2025-03-15 10:00:00,1926.09,1926.73,1922.67,1923.84,388
2025-03-15 10:15:00,1923.84,1925.21,1920.03,1920.74,543
2025-03-15 10:30:00,1920.74,1928.5,1920.6,1925.89,863
2025-03-15 10:45:00,1925.89,1929.78,1925.0,1927.59,735
2025-03-15 11:00:00,1927.59,1929.94,1925.8,1928.4,469
2025-03-15 11:15:00,1928.4,1929.78,1926.79,1929.23,274
2025-03-15 11:30:00,1929.23,1930.74,1928.12,1929.45,454
2025-03-15 11:45:00,1929.45,1932.13,1928.33,1929.34,270
2025-03-15 12:00:00,1929.34,1930.45,1926.98,1928.56,361
2025-03-15 12:15:00,1928.56,1931.58,1927.11,1929.07,255
2025-03-15 12:30:00,1929.07,1930.56,1927.3,1927.73,328
2025-03-15 12:45:00,1927.73,1930.27,1923.28,1923.29,314
2025-03-15 13:00:00,1923.29,1927.82,1922.84,1927.67,295
2025-03-15 13:15:00,1927.67,1930.72,1926.27,1928.17,269
2025-03-15 13:30:00,1928.17,1933.0,1926.0,1932.31,450
2025-03-15 13:45:00,1932.31,1933.52,1930.17,1931.18,491
2025-03-15 14:00:00,1931.18,1931.17,1927.12,1929.67,434
2025-03-15 14:15:00,1929.67,1929.66,1923.5,1925.37,733
2025-03-15 14:30:00,1925.37,1927.84,1923.28,1927.32,319
2025-03-15 14:45:00,1927.32,1929.56,1926.49,1926.69,277
2025-03-15 15:00:00,1926.69,1933.31,1926.59,1931.11,438
2025-03-15 15:15:00,1931.11,1937.54,1930.02,1934.85,664
2025-03-15 15:30:00,1934.85,1939.48,1931.78,1937.91,310
2025-03-15 15:45:00,1937.91,1939.35,1935.01,1937.88,538
2025-03-15 16:00:00,1937.88,1939.0,1935.17,1937.12,492
2025-03-15 16:15:00,1937.12,1938.23,1933.45,1936.28,378
2025-03-15 16:30:00,1936.28,1943.52,1934.13,1941.09,521
2025-03-15 16:45:00,1941.09,1945.22,1937.59,1937.83,642
2025-03-15 17:00:00,1937.83,1941.92,1935.44,1941.8,339
2025-03-15 17:15:00,1941.8,1948.35,1940.29,1945.82,814
2025-03-15 17:30:00,1945.82,1946.63,1938.51,1940.22,878
2025-03-15 17:45:00,1940.22,1941.39,1936.94,1940.69,415
2025-03-15 18:00:00,1940.69,1945.72,1940.28,1944.83,551
2025-03-15 18:15:00,1944.83,1945.17,1938.07,1939.12,645
2025-03-15 18:30:00,1939.12,1940.29,1930.55,1932.96,651
2025-03-15 18:45:00,1932.96,1934.85,1931.27,1932.97,363
2025-03-15 19:00:00,1932.97,1933.14,1929.01,1932.06,482
2025-03-15 19:15:00,1932.06,1934.07,1931.47,1933.05,273
2025-03-15 19:30:00,1933.05,1934.48,1929.18,1934.05,306
2025-03-15 19:45:00,1934.05,1938.12,1933.76,1937.23,317
2025-03-15 20:00:00,1937.23,1949.53,1937.23,1946.33,789
2025-03-15 20:15:00,1946.33,1947.34,1943.21,1944.84,644
2025-03-15 20:30:00,1944.84,1945.18,1941.84,1941.89,387
2025-03-15 20:45:00,1941.89,1946.05,1941.75,1944.24,418
2025-03-15 21:00:00,1944.24,1947.1,1942.9,1943.27,844
2025-03-15 21:15:00,1943.27,1944.09,1940.32,1943.52,547
2025-03-15 21:30:00,1943.52,1957.6,1943.26,1949.39,1761
2025-03-15 21:45:00,1949.39,1952.79,1946.65,1951.09,1116
2025-03-15 22:00:00,1951.09,1954.92,1948.01,1949.12,1296
2025-03-15 22:15:00,1949.12,1950.0,1944.01,1946.32,623
2025-03-15 22:30:00,1946.32,1946.87,1939.59,1941.31,470
2025-03-15 22:45:00,1941.31,1944.71,1940.47,1944.14,496
2025-03-15 23:00:00,1944.14,1945.13,1941.97,1942.7,346
2025-03-15 23:15:00,1942.7,1942.67,1938.04,1939.78,204
2025-03-15 23:30:00,1939.78,1942.01,1938.46,1939.25,171
2025-03-15 23:45:00,1939.25,1941.61,1936.52,1937.43,141
2025-03-16 00:00:00,1937.43,1940.68,1934.16,1938.73,343
2025-03-16 00:15:00,1938.73,1940.6,1936.67,1939.79,177
2025-03-16 00:30:00,1939.79,1941.0,1937.08,1937.81,285
2025-03-16 00:45:00,1937.81,1938.95,1931.61,1932.31,371
2025-03-16 01:00:00,1932.31,1934.88,1929.4,1930.03,314
2025-03-16 01:15:00,1930.03,1932.73,1927.61,1929.75,294
2025-03-16 01:30:00,1929.75,1929.87,1921.85,1924.76,993
2025-03-16 01:45:00,1924.76,1926.97,1920.31,1922.73,501
2025-03-16 02:00:00,1922.73,1924.78,1916.69,1918.56,559
2025-03-16 02:15:00,1918.56,1923.9,1917.58,1923.72,329
2025-03-16 02:30:00,1923.72,1928.06,1922.49,1924.25,350
2025-03-16 02:45:00,1924.25,1924.97,1920.3,1922.19,423
2025-03-16 03:00:00,1922.19,1926.45,1921.47,1925.69,95
2025-03-16 03:15:00,1925.69,1928.65,1925.1,1928.31,123
2025-03-16 03:30:00,1928.31,1930.44,1927.17,1928.32,169
2025-03-16 03:45:00,1928.32,1929.93,1925.82,1927.57,263
2025-03-16 04:00:00,1927.57,1929.51,1926.01,1926.19,175
2025-03-16 04:15:00,1926.19,1928.64,1926.12,1926.71,114
2025-03-16 04:30:00,1926.71,1927.78,1923.63,1926.28,137
2025-03-16 04:45:00,1926.28,1927.82,1925.1,1926.89,190
2025-03-16 05:00:00,1926.89,1929.42,1926.03,1929.15,211
2025-03-16 05:15:00,1929.15,1932.9,1928.46,1932.32,337
2025-03-16 05:30:00,1932.32,1933.81,1928.81,1929.05,313
2025-03-16 05:45:00,1929.05,1932.64,1928.81,1932.17,92
2025-03-16 06:00:00,1932.17,1932.43,1929.63,1931.42,122
2025-03-16 06:15:00,1931.42,1932.16,1929.47,1930.77,132
2025-03-16 06:30:00,1930.77,1934.09,1930.43,1932.92,207
2025-03-16 06:45:00,1932.92,1932.92,1927.84,1928.07,178
2025-03-16 07:00:00,1928.07,1929.15,1921.95,1923.22,273
2025-03-16 07:15:00,1923.22,1926.57,1921.82,1923.93,456
2025-03-16 07:30:00,1923.93,1928.42,1923.92,1927.88,258
2025-03-16 07:45:00,1927.88,1928.01,1924.89,1926.32,419
2025-03-16 08:00:00,1926.32,1927.31,1921.65,1923.33,431
2025-03-16 08:15:00,1923.33,1923.33,1918.62,1920.59,540
2025-03-16 08:30:00,1920.59,1923.02,1919.11,1920.92,359
2025-03-16 08:45:00,1920.92,1923.83,1920.46,1922.94,172
2025-03-16 09:00:00,1922.94,1923.45,1918.53,1920.56,183
2025-03-16 09:15:00,1920.56,1922.13,1912.19,1916.49,1250
2025-03-16 09:30:00,1916.49,1917.7,1905.27,1907.05,1036
2025-03-16 09:45:00,1907.05,1910.89,1906.69,1908.16,485
2025-03-16 10:00:00,1908.16,1914.01,1906.39,1913.43,477
2025-03-16 10:15:00,1913.43,1913.43,1903.88,1907.06,598
2025-03-16 10:30:00,1907.06,1909.7,1905.28,1908.99,423
2025-03-16 10:45:00,1908.99,1909.37,1904.73,1905.53,287
2025-03-16 11:00:00,1905.53,1905.53,1888.06,1893.93,1781
2025-03-16 11:15:00,1893.93,1893.93,1871.05,1881.06,3233
2025-03-16 11:30:00,1881.06,1881.05,1868.9,1871.57,1229
2025-03-16 11:45:00,1871.57,1875.22,1866.93,1873.95,1502
2025-03-16 12:00:00,1873.95,1881.93,1873.41,1879.88,815
2025-03-16 12:15:00,1879.88,1889.68,1874.31,1889.22,1046
2025-03-16 12:30:00,1889.22,1889.21,1881.55,1883.81,635
2025-03-16 12:45:00,1883.81,1885.16,1879.47,1881.06,559
2025-03-16 13:00:00,1881.06,1894.87,1879.72,1889.39,1264
2025-03-16 13:15:00,1889.39,1890.44,1883.73,1888.4,564
2025-03-16 13:30:00,1888.4,1892.33,1882.6,1885.12,515
2025-03-16 13:45:00,1885.12,1885.5,1874.57,1879.67,825
2025-03-16 14:00:00,1879.67,1887.58,1879.01,1881.74,509
2025-03-16 14:15:00,1881.74,1888.46,1879.73,1887.41,395
2025-03-16 14:30:00,1887.41,1890.65,1881.43,1888.26,669
2025-03-16 14:45:00,1888.26,1897.34,1886.01,1896.78,1109
2025-03-16 15:00:00,1896.78,1898.68,1891.5,1891.57,657
2025-03-16 15:15:00,1891.57,1892.72,1888.87,1890.16,371
2025-03-16 15:30:00,1890.16,1895.99,1887.7,1893.46,453
2025-03-16 15:45:00,1893.46,1897.37,1893.07,1894.96,410
2025-03-16 16:00:00,1894.96,1924.02,1893.38,1910.7,3450
2025-03-16 16:15:00,1910.7,1917.98,1907.19,1913.63,1340
2025-03-16 16:30:00,1913.63,1916.23,1905.88,1912.42,762
2025-03-16 16:45:00,1912.42,1914.0,1902.61,1906.2,581
2025-03-16 17:00:00,1906.2,1916.85,1905.91,1914.26,625
2025-03-16 17:15:00,1914.26,1916.5,1905.75,1907.59,576
2025-03-16 17:30:00,1907.59,1911.21,1903.78,1908.93,738
2025-03-16 17:45:00,1908.93,1910.92,1904.09,1910.37,326
2025-03-16 18:00:00,1910.37,1910.84,1898.23,1902.14,796
2025-03-16 18:15:00,1902.14,1904.59,1900.3,1903.23,422
2025-03-16 18:30:00,1903.23,1904.63,1894.62,1898.86,508
2025-03-16 18:45:00,1898.86,1898.71,1891.35,1896.04,476
2025-03-16 19:00:00,1896.04,1896.69,1880.76,1883.21,1101
2025-03-16 19:15:00,1883.21,1883.7,1860.89,1878.4,2906
2025-03-16 19:30:00,1878.4,1880.17,1872.36,1879.4,797
2025-03-16 19:45:00,1879.4,1882.6,1877.39,1882.6,660
2025-03-16 20:00:00,1882.6,1891.53,1881.85,1890.02,952
2025-03-16 20:15:00,1890.02,1894.31,1884.89,1886.49,650
2025-03-16 20:30:00,1886.49,1891.5,1885.4,1891.5,304
2025-03-16 20:45:00,1891.5,1895.66,1887.95,1895.03,302
2025-03-16 21:00:00,1895.03,1895.06,1888.81,1890.05,348
2025-03-16 21:15:00,1890.05,1898.55,1887.86,1896.86,347
2025-03-16 21:30:00,1896.86,1896.86,1888.83,1891.74,366
2025-03-16 21:45:00,1891.74,1892.24,1884.81,1889.86,285
2025-03-16 22:00:00,1889.86,1891.74,1876.31,1884.12,659
2025-03-16 22:15:00,1884.12,1887.84,1880.89,1886.89,513
2025-03-16 22:30:00,1886.89,1887.24,1878.29,1883.36,292
2025-03-16 22:45:00,1883.36,1883.35,1874.24,1874.7,336
2025-03-16 23:00:00,1874.7,1881.71,1870.25,1880.31,527
2025-03-16 23:15:00,1880.31,1883.33,1878.13,1882.5,398
2025-03-16 23:30:00,1882.5,1887.42,1881.5,1886.95,292
2025-03-16 23:45:00,1886.95,1889.09,1885.07,1887.06,390
2025-03-17 00:00:00,1887.06,1893.3,1886.6,1888.66,330
2025-03-17 00:15:00,1888.66,1893.76,1887.36,1893.03,214
2025-03-17 00:30:00,1893.03,1901.62,1892.38,1898.94,534
2025-03-17 00:45:00,1898.94,1906.54,1898.79,1901.94,399
2025-03-17 01:00:00,1901.94,1910.6,1898.96,1901.12,752
2025-03-17 01:15:00,1901.12,1901.84,1896.65,1898.02,244
2025-03-17 01:30:00,1898.02,1903.75,1897.84,1902.99,264
2025-03-17 01:45:00,1902.99,1909.89,1902.57,1903.32,422
2025-03-17 02:00:00,1903.32,1908.21,1901.29,1904.06,501
2025-03-17 02:15:00,1904.06,1913.33,1901.56,1911.0,672
2025-03-17 02:30:00,1911.0,1911.72,1906.83,1909.57,396
2025-03-17 02:45:00,1909.57,1911.32,1904.3,1907.59,445
2025-03-17 03:00:00,1907.59,1914.64,1907.59,1914.56,532
2025-03-17 03:15:00,1914.56,1915.74,1908.98,1909.01,290
2025-03-17 03:30:00,1909.01,1910.57,1906.49,1909.16,265
2025-03-17 03:45:00,1909.16,1912.19,1907.04,1909.05,396
2025-03-17 04:00:00,1909.05,1913.1,1906.56,1907.8,576
2025-03-17 04:15:00,1907.8,1909.81,1903.12,1905.96,524
2025-03-17 04:30:00,1905.96,1908.81,1904.45,1906.31,473
2025-03-17 04:45:00,1906.31,1907.59,1902.75,1905.13,560
2025-03-17 05:00:00,1905.13,1905.44,1898.35,1899.81,535
2025-03-17 05:15:00,1899.81,1903.78,1897.29,1903.09,308
2025-03-17 05:30:00,1903.09,1904.21,1898.59,1899.95,382
2025-03-17 05:45:00,1899.95,1899.95,1894.06,1894.29,278
2025-03-17 06:00:00,1894.29,1899.44,1894.29,1897.25,554
2025-03-17 06:15:00,1897.25,1897.38,1885.28,1886.41,650
2025-03-17 06:30:00,1886.41,1891.63,1880.0,1890.88,834
2025-03-17 06:45:00,1890.88,1895.71,1889.73,1893.68,531
2025-03-17 07:00:00,1893.68,1901.64,1891.7,1898.58,616
2025-03-17 07:15:00,1898.58,1901.78,1894.85,1899.87,473
2025-03-17 07:30:00,1899.87,1900.72,1896.74,1897.77,288
2025-03-17 07:45:00,1897.77,1903.4,1897.47,1901.07,673
2025-03-17 08:00:00,1901.07,1901.57,1895.61,1898.05,541
2025-03-17 08:15:00,1898.05,1901.45,1892.94,1900.82,465
2025-03-17 08:30:00,1900.82,1901.16,1896.98,1900.35,468
2025-03-17 08:45:00,1900.35,1905.65,1899.07,1904.0,703
2025-03-17 09:00:00,1904.0,1905.35,1900.83,1903.78,408
2025-03-17 09:15:00,1903.78,1909.37,1903.5,1906.47,587
2025-03-17 09:30:00,1906.47,1907.44,1904.69,1905.41,618
2025-03-17 09:45:00,1905.41,1913.09,1903.88,1912.75,1052
2025-03-17 10:00:00,1912.75,1915.22,1908.16,1908.27,627
2025-03-17 10:15:00,1908.27,1918.53,1908.26,1911.84,1010
2025-03-17 10:30:00,1911.84,1915.55,1909.86,1915.3,537
2025-03-17 10:45:00,1915.3,1916.2,1911.35,1912.88,753
2025-03-17 11:00:00,1912.88,1914.32,1908.08,1909.82,436
2025-03-17 11:15:00,1909.82,1917.2,1909.04,1915.09,730
2025-03-17 11:30:00,1915.09,1916.4,1912.5,1912.81,488
2025-03-17 11:45:00,1912.81,1914.5,1910.7,1910.81,417
2025-03-17 12:00:00,1910.81,1921.51,1908.15,1908.85,1825
2025-03-17 12:15:00,1908.85,1911.63,1902.81,1909.66,852
2025-03-17 12:30:00,1909.66,1942.92,1908.14,1912.54,5683
2025-03-17 12:45:00,1912.54,1915.2,1906.02,1908.31,700
2025-03-17 13:00:00,1908.31,1910.12,1899.58,1903.41,1499
2025-03-17 13:15:00,1903.41,1905.08,1896.57,1898.01,804
2025-03-17 13:30:00,1898.01,1914.24,1895.61,1907.28,1840
2025-03-17 13:45:00,1907.28,1908.99,1894.01,1898.7,1443
2025-03-17 14:00:00,1898.7,1899.56,1888.2,1895.89,1471
2025-03-17 14:15:00,1895.89,1905.51,1888.55,1897.15,1378
2025-03-17 14:30:00,1897.15,1909.76,1895.57,1908.16,1282
2025-03-17 14:45:00,1908.16,1912.37,1898.34,1899.95,1009
2025-03-17 15:00:00,1899.95,1909.0,1894.18,1907.72,1030
2025-03-17 15:15:00,1907.72,1917.0,1906.32,1912.25,1309
2025-03-17 15:30:00,1912.25,1915.13,1908.0,1912.16,748
2025-03-17 15:45:00,1912.16,1923.25,1911.55,1919.66,1515
2025-03-17 16:00:00,1919.66,1925.72,1916.51,1920.51,1360
2025-03-17 16:15:00,1920.51,1922.43,1914.27,1916.83,924
2025-03-17 16:30:00,1916.83,1921.09,1908.81,1910.18,778
2025-03-17 16:45:00,1910.18,1916.0,1907.86,1914.5,686
2025-03-17 17:00:00,1914.5,1923.35,1912.36,1922.83,500
2025-03-17 17:15:00,1922.83,1926.19,1920.53,1923.7,626
2025-03-17 17:30:00,1923.7,1934.2,1922.5,1932.55,1530
2025-03-17 17:45:00,1932.55,1935.46,1930.07,1930.85,562
2025-03-17 18:00:00,1930.85,1935.66,1930.29,1934.82,826
2025-03-17 18:15:00,1934.82,1942.61,1934.52,1939.06,1108
2025-03-17 18:30:00,1939.06,1951.25,1938.48,1947.96,2291
2025-03-17 18:45:00,1947.96,1951.82,1943.2,1948.65,921
2025-03-17 19:00:00,1948.65,1952.62,1946.8,1949.1,762
2025-03-17 19:15:00,1949.1,1949.77,1942.81,1945.07,870
2025-03-17 19:30:00,1945.07,1948.63,1942.78,1948.09,412
2025-03-17 19:45:00,1948.09,1949.4,1940.4,1942.16,632
2025-03-17 20:00:00,1942.16,1942.93,1936.88,1938.15,547
2025-03-17 20:15:00,1938.15,1940.54,1934.0,1935.62,767
2025-03-17 20:30:00,1935.62,1937.83,1931.51,1937.61,369
2025-03-17 20:45:00,1937.61,1941.73,1933.31,1935.49,444
2025-03-17 21:00:00,1935.49,1938.13,1933.85,1936.86,282
2025-03-17 21:15:00,1936.86,1949.46,1935.48,1938.66,762
2025-03-17 21:30:00,1938.66,1942.64,1937.2,1939.32,423
2025-03-17 21:45:00,1939.32,1945.15,1939.33,1941.17,223
2025-03-17 22:00:00,1941.17,1942.83,1937.8,1940.22,477
2025-03-17 22:15:00,1940.22,1941.79,1936.4,1937.81,200
2025-03-17 22:30:00,1937.81,1939.72,1935.19,1935.53,157
2025-03-17 22:45:00,1935.53,1936.36,1932.4,1932.48,246
2025-03-17 23:00:00,1932.48,1932.79,1927.56,1928.65,673
2025-03-17 23:15:00,1928.65,1930.73,1924.06,1924.29,664
2025-03-17 23:30:00,1924.29,1930.48,1922.25,1930.07,560
2025-03-17 23:45:00,1930.07,1931.69,1926.41,1926.42,263
2025-03-18 00:00:00,1926.42,1928.3,1924.66,1926.19,646
2025-03-18 00:15:00,1926.19,1930.61,1924.19,1924.19,213
2025-03-18 00:30:00,1924.19,1927.59,1922.83,1923.89,249
2025-03-18 00:45:00,1923.89,1923.91,1919.25,1922.27,550
2025-03-18 01:00:00,1922.27,1924.79,1916.6,1917.89,338
2025-03-18 01:15:00,1917.89,1917.88,1908.6,1912.51,1366
2025-03-18 01:30:00,1912.51,1912.35,1902.17,1902.61,917
2025-03-18 01:45:00,1902.61,1906.9,1900.03,1903.65,822
2025-03-18 02:00:00,1903.65,1911.86,1902.99,1910.83,718
2025-03-18 02:15:00,1910.83,1914.24,1907.46,1912.49,505
2025-03-18 02:30:00,1912.49,1916.49,1911.44,1916.33,564
2025-03-18 02:45:00,1916.33,1917.87,1910.23,1911.6,465
2025-03-18 03:00:00,1911.6,1911.74,1904.0,1905.83,424
2025-03-18 03:15:00,1905.83,1908.08,1901.21,1902.59,278
2025-03-18 03:30:00,1902.59,1905.93,1897.55,1905.93,818
2025-03-18 03:45:00,1905.93,1906.83,1899.12,1901.41,352
2025-03-18 04:00:00,1901.41,1906.95,1899.84,1906.93,421
2025-03-18 04:15:00,1906.93,1908.44,1903.48,1906.2,210
2025-03-18 04:30:00,1906.2,1906.62,1901.46,1902.62,259
2025-03-18 04:45:00,1902.62,1905.06,1900.89,1904.33,416
2025-03-18 05:00:00,1904.33,1909.19,1904.14,1906.48,261
2025-03-18 05:15:00,1906.48,1907.16,1904.38,1907.16,224
2025-03-18 05:30:00,1907.16,1910.59,1905.11,1909.96,390
2025-03-18 05:45:00,1909.96,1909.74,1906.02,1907.81,429
2025-03-18 06:00:00,1907.81,1907.99,1899.54,1900.3,297
2025-03-18 06:15:00,1900.3,1901.53,1893.85,1899.01,889
2025-03-18 06:30:00,1899.01,1901.91,1897.15,1897.72,665
2025-03-18 06:45:00,1897.72,1900.23,1893.93,1898.46,488
2025-03-18 07:00:00,1898.46,1910.21,1896.95,1903.84,1342
2025-03-18 07:15:00,1903.84,1908.74,1899.98,1908.16,606
2025-03-18 07:30:00,1908.16,1909.38,1901.85,1905.49,508
2025-03-18 07:45:00,1905.49,1907.33,1902.01,1905.01,256
2025-03-18 08:00:00,1905.01,1907.89,1902.46,1904.26,334
2025-03-18 08:15:00,1904.26,1908.64,1901.34,1908.56,590
2025-03-18 08:30:00,1908.56,1913.09,1906.38,1906.92,879
2025-03-18 08:45:00,1906.92,1909.52,1906.28,1908.71,320
2025-03-18 09:00:00,1908.71,1911.39,1906.93,1908.06,438
2025-03-18 09:15:00,1908.06,1908.08,1903.63,1905.6,297
2025-03-18 09:30:00,1905.6,1912.16,1904.93,1907.5,702
2025-03-18 09:45:00,1907.5,1911.49,1900.24,1901.27,758
2025-03-18 10:00:00,1901.27,1903.21,1896.0,1896.5,671
2025-03-18 10:15:00,1896.5,1896.5,1885.51,1891.86,1294
2025-03-18 10:30:00,1891.86,1897.49,1889.27,1897.07,818
2025-03-18 10:45:00,1897.07,1897.1,1893.24,1895.72,569
2025-03-18 11:00:00,1895.72,1898.92,1891.0,1897.32,463
2025-03-18 11:15:00,1897.32,1897.88,1893.36,1893.36,329
2025-03-18 11:30:00,1893.36,1895.45,1890.27,1892.0,353
2025-03-18 11:45:00,1892.0,1894.92,1889.15,1892.62,571
2025-03-18 12:00:00,1892.62,1895.8,1889.3,1893.42,865
2025-03-18 12:15:00,1893.42,1901.18,1891.17,1896.78,506
2025-03-18 12:30:00,1896.78,1898.88,1892.52,1898.87,521
2025-03-18 12:45:00,1898.87,1900.32,1895.1,1896.17,701
2025-03-18 13:00:00,1896.17,1899.14,1893.77,1894.71,306
2025-03-18 13:15:00,1894.71,1901.34,1893.6,1900.35,662
2025-03-18 13:30:00,1900.35,1903.3,1877.24,1877.95,2530
2025-03-18 13:45:00,1877.95,1882.05,1872.4,1880.24,1845
2025-03-18 14:00:00,1880.24,1884.4,1874.78,1882.66,1567
2025-03-18 14:15:00,1882.66,1889.18,1879.46,1888.55,1124
2025-03-18 14:30:00,1888.55,1897.54,1885.6,1890.96,1626
2025-03-18 14:45:00,1890.96,1895.85,1886.8,1894.59,1493
2025-03-18 15:00:00,1894.59,1895.01,1886.01,1890.9,1150
2025-03-18 15:15:00,1890.9,1896.01,1887.96,1893.23,964
2025-03-18 15:30:00,1893.23,1897.76,1891.11,1892.29,676
2025-03-18 15:45:00,1892.29,1894.03,1877.61,1880.81,840
2025-03-18 16:00:00,1880.81,1886.53,1879.66,1886.09,694
2025-03-18 16:15:00,1886.09,1889.49,1880.03,1889.42,1880
2025-03-18 16:30:00,1889.42,1891.72,1879.67,1880.38,1806
2025-03-18 16:45:00,1880.38,1889.35,1875.46,1887.73,1990
2025-03-18 17:00:00,1887.73,1889.78,1880.01,1884.34,621
2025-03-18 17:15:00,1884.34,1884.83,1877.33,1880.01,1265
2025-03-18 17:30:00,1880.01,1885.33,1874.74,1881.57,756
2025-03-18 17:45:00,1881.57,1883.35,1875.15,1876.86,738
2025-03-18 18:00:00,1876.86,1881.4,1873.52,1880.89,576
2025-03-18 18:15:00,1880.89,1884.67,1876.61,1876.79,590
2025-03-18 18:30:00,1876.79,1883.82,1873.51,1880.71,525
2025-03-18 18:45:00,1880.71,1892.18,1880.4,1890.38,746
2025-03-18 19:00:00,1890.38,1893.09,1888.1,1892.88,744
2025-03-18 19:15:00,1892.88,1895.67,1891.25,1892.38,355
2025-03-18 19:30:00,1892.38,1899.32,1892.61,1898.11,617
2025-03-18 19:45:00,1898.11,1908.43,1898.29,1904.56,998
2025-03-18 20:00:00,1904.56,1910.83,1904.18,1904.54,557
